,predicted,actual
1178,115.45181777217502,131
1179,2.61345691554547,7
1180,59.01208133662354,20
1181,256.8831817776117,266
1182,396.98629507349017,461
1183,219.3147884378044,224
1184,417.62265032811865,361
1185,89.6077718705223,111
1186,316.3057658174233,333
1187,60.060476691851306,91
1188,0.0,8
1189,0.0,5
1190,240.12216727809968,161
1191,14.42173466904012,66
1192,303.20360752880225,260
1193,472.48916238704044,370
1194,12.216560417045969,6
1195,162.78301119845077,194
1196,83.84002140075913,89
1197,84.0762640866853,78
1198,616.0363022418071,570
1199,0.0,4
1200,77.98045573607901,81
1201,189.5455281097412,194
1202,60.64113723774349,36
1203,215.65892431999177,113
1204,572.1931739599135,635
1205,565.5403015309568,537
1206,326.6367043220656,349
1207,212.42700122140567,219
1208,70.79787925089212,18
1209,53.184025387047654,16
1210,334.34739988671043,335
1211,432.5070662570578,552
1212,142.9955301501432,168
1213,216.59587770931552,208
1214,245.06008649848735,242
1215,243.225227094748,312
1216,12.69590675218538,6
1217,0.0,13
1218,88.78676737523308,142
1219,253.22045986499757,39
1220,0.0,4
1221,11.226044134205438,19
1222,271.4147247317087,258
1223,115.73605654093794,111
1224,102.9725056602463,30
1225,220.01656033079013,163
1226,114.67761420819353,112
1227,89.2469140227014,129
1228,4.29196876547806,7
1229,132.85939607418206,151
1230,75.68346940265974,142
1231,54.75726965830992,80
1232,340.68090181518585,262
1233,253.22283009455055,278
1234,317.0266208892365,262
1235,351.821790035159,317
1236,21.405391189044423,14
1237,143.68807976313644,113
1238,383.493417429595,420
1239,123.12551007509347,143
1240,382.3940898995384,427
1241,4.035666725559366,1
1242,28.676158933572225,84
1243,226.04266552122402,172
1244,58.702585254982154,52
1245,87.36649137937425,121
1246,49.63034739685452,32
1247,64.32977346677595,44
1248,0.0,8
1249,103.60451356288053,56
1250,255.3214615083162,170
1251,316.11127856482545,167
1252,149.73832567386586,187
1253,255.31668098173307,248
1254,1.3665963778146022,31
1255,6.87696723006556,5
1256,63.0916668027771,71
1257,96.62535747976015,64
1258,176.231264852092,216
1259,9.262140256923175,52
1260,22.562273757449077,2
1261,35.276944713224594,34
1262,26.440979730614202,11
1263,580.1512666945611,694
1264,162.76779458265983,91
1265,24.182665476374552,28
1266,121.28749731939817,137
1267,571.5479459331635,694
1268,304.53435834318736,304
1269,71.53337632248576,76
1270,624.2836017634157,671
1271,106.9510979892358,184
1272,388.2448767545143,379
1273,0.0,4
1274,129.36584229637572,170
1275,290.21691070694794,282
1276,0.0,10
1277,535.4784550053872,674
1278,154.18549035893395,149
1279,120.11655831864681,121
1280,62.41648418924348,75
1281,186.60669686492446,168
1282,87.6457409814063,69
1283,143.22020193001592,89
1284,230.9022857057956,303
1285,345.5921187319151,390
1286,52.107704083341616,56
1287,100.54621348574457,89
1288,70.571196409632,31
1289,39.09791455494522,76
1290,171.15442587839195,93
1291,143.21526029983937,131
1292,383.5963369450018,419
1293,120.18856201828376,134
1294,0.0,2
1295,0.0,8
1296,300.3863431775809,277
1297,688.0996321295006,797
1298,527.2567320740527,562
1299,124.90950190359182,156
1300,0.12038787987970068,14
1301,132.17180356567036,139
1302,18.154094780131288,12
1303,193.89570635644537,247
1304,218.73638490842626,178
1305,443.4980618629538,355
1306,30.881063322481424,30
1307,216.12945901389006,202
1308,252.22517625159645,246
1309,267.53574487263063,223
1310,68.26638419068411,120
1311,41.00927911796319,29
1312,28.280683567309808,78
1313,0.0,62
1314,267.4967540739998,281
1315,440.85826105535205,487
1316,66.12789798070875,71
1317,216.6747751821598,209
1318,685.4612434884875,774
1319,199.53915811903096,236
1320,73.2625058091473,60
1321,280.8818403416242,220
1322,73.10364223298674,58
1323,219.06378955295804,134
1324,228.1391291023801,264
1325,162.13258520952093,165
1326,310.83722941342216,269
1327,95.4401404006351,77
1328,277.454148177007,350
1329,9.132634775866933,62
1330,33.6940685820762,61
1331,131.97535670675643,113
1332,212.75297240068653,212
1333,24.309532312734632,33
1334,444.7373196277483,470
1335,163.1141397304067,192
1336,195.37431657172462,193
1337,254.9588475778276,118
1338,437.25860215020384,467
1339,561.6875708195222,508
1340,500.61179580121063,274
1341,111.55678941592592,133
1342,313.1535233078723,203
1343,10.344845930281252,10
1344,180.2568139686024,240
1345,0.0,8
1346,460.4937141847902,463
1347,360.63680693632466,390
1348,5.221578694436602,21
1349,65.86561348341378,73
1350,54.383028850487875,59
1351,8.070907716244875,4
1352,339.68320851998635,229
1353,222.3870796630643,235
1354,136.98481504764277,120
1355,442.315714281767,390
1356,67.69479575814174,118
1357,251.0023737856173,233
1358,183.0318445254179,178
1359,303.06479486925446,301
1360,318.71567313677576,270
1361,112.70624282697727,165
1362,66.57322764774068,89
1363,269.7676965800133,253
1364,34.259582397104595,54
1365,278.32101074179104,192
1366,25.368557045725396,45
1367,131.76842209994476,176
1368,20.109336352308105,12
1369,0.0,7
1370,187.45287862765034,187
1371,19.658600207346836,41
1372,33.44838378316959,79
1373,36.549006249137136,53
1374,362.6947444147484,232
1375,27.16820286599264,19
1376,544.3184387258233,134
1377,93.43326829258851,90
1378,299.9901155856623,300
1379,295.77760057528184,229
1380,148.06256294203723,125
1381,40.92131539066534,43
1382,18.994863149627633,77
1383,175.88636185181346,199
1384,303.5659426794168,254
1385,10.691363465986853,79
1386,363.87247238574355,172
1387,24.35263126759267,12
1388,447.114794839727,374
1389,22.878702156096097,1
1390,267.5931005892283,82
1391,24.993163860845726,30
1392,369.72334609858143,377
1393,50.979496317687136,72
1394,290.73799498699213,267
1395,54.555467336907014,46
1396,63.74863974507679,48
1397,215.71524413707644,331
1398,345.17302396954307,349
1399,606.7086506110702,622
1400,140.628531651114,117
1401,101.82430528775782,102
1402,11.1267585350802,58
1403,0.0,3
1404,39.89156108694732,70
1405,378.7370897980637,382
1406,126.22312894127404,179
1407,95.68505036741419,92
1408,361.56888624804145,432
1409,459.8831753503192,421
1410,166.85905762625794,170
1411,0.0,3
1412,48.764097175832575,121
1413,14.86166868596149,1
1414,6.520608841198026,8
1415,31.809235562602538,5
1416,123.5501124183366,69
1417,205.1535977767606,216
1418,273.593937830786,228
1419,428.75813889865765,389
1420,0.0,10
1421,661.4624232599342,300
1422,182.8797902177077,132
1423,287.0291857512888,275
1424,159.94375406185762,133
1425,59.77737905609007,15
1426,192.42771591729115,200
1427,11.53997069518823,30
1428,733.673517800208,778
1429,305.0487817131001,363
1430,0.0,17
1431,310.6032590637765,292
1432,286.5573283410798,303
1433,14.106081059604122,8
1434,74.77247209709114,86
1435,111.2824299547869,115
1436,177.38112748776626,203
1437,55.56454203074341,89
1438,212.69209113967761,215
1439,172.47142282049316,172
1440,34.83525380029627,53
1441,340.7692213208536,285
1442,29.655489474101444,23
1443,106.6637218056022,77
1444,108.30591190582953,120
1445,150.62556704223707,142
1446,69.09634492928721,51
1447,192.21889422530506,210
1448,193.57857597248176,245
1449,10.296958271386046,5
1450,601.6457068982899,482
1451,35.82952854684285,6
1452,444.63867024719764,324
1453,377.68439340129055,394
1454,22.26639983435095,18
1455,0.0,18
1456,365.1684578794642,289
1457,282.09370122385974,226
1458,28.493834223511357,17
1459,0.0,10
1460,248.3777277097406,283
1461,98.07577780290116,112
1462,72.67304541464749,24
1463,0.0,4
1464,98.55534180806225,126
1465,285.3380302688359,286
1466,8.739088555629337,12
1467,45.45696110210852,66
1468,60.19924171249653,75
1469,212.49242399009532,215
1470,106.8824121608466,109
1471,147.47143611884053,157
1472,23.08431683599514,42
1473,357.7725008229969,404
1474,0.0,47
1475,13.681603472180285,9
1476,0.0,5
1477,238.71906669951764,198
1478,0.0,7
1479,119.2163815025473,120
1480,47.22292022964686,24
1481,114.55635294906001,79
1482,232.41132067718138,229
1483,14.743628893563823,6
1484,0.0,17
1485,237.28906701783455,290
1486,0.0,5
1487,27.542669906982923,18
1488,378.76482574726305,493
1489,392.22534655435066,479
1490,283.31620476817045,286
1491,346.4055158721622,351
1492,307.0583290276163,292
1493,50.399530090054355,54
1494,376.93640767206966,374
1495,553.2733762773488,583
1496,583.9808985373481,644
1497,37.9469028444675,71
1498,0.0,10
1499,212.06368453667915,178
1500,370.9563755186067,364
1501,88.74206616847874,92
1502,314.07682464709507,286
1503,165.44676464361072,185
1504,25.114834719680232,44
1505,30.478737073245128,54
1506,392.66916930611376,398
1507,116.63316311514299,130
1508,177.8513240662508,185
1509,332.60694448747597,527
1510,320.99697908594146,337
1511,124.41555365935488,92
1512,20.475764274096946,14
1513,272.92757936330474,269
1514,154.0360231387638,138
1515,121.47838756025165,74
1516,29.609045353114624,4
1517,203.65418090659423,280
1518,291.27108451278343,312
1519,0.0,15
1520,88.1147789487506,97
1521,36.85523007755884,78
1522,190.96258037281075,208
1523,284.1446980189046,45
1524,140.2019277208488,179
1525,19.61344227211046,42
1526,222.40596082574447,176
1527,330.8855139385117,321
1528,302.66668145346677,311
1529,41.94456505626917,62
1530,33.11341910822094,3
1531,819.4022883719633,704
1532,274.75345304238124,241
1533,313.6868934859975,265
1534,181.0371388175929,127
1535,254.1370734827761,291
1536,36.32800027637356,39
1537,455.65765704707314,480
1538,187.27371527846165,227
1539,0.0,15
1540,641.8000939384987,233
1541,66.41690034621666,62
1542,424.08347865799806,525
1543,175.14161936063806,222
1544,370.95068026866625,355
1545,0.0,2
1546,85.61065992541731,108
1547,272.09232556620395,253
1548,220.4316516213214,229
1549,43.18334649726046,41
1550,0.0,1
1551,134.94121402017197,118
1552,0.0,4
1553,275.6844771631372,280
1554,51.48782949772618,74
1555,80.18333358497523,65
1556,492.16607117892227,511
1557,449.9895977739353,476
1558,0.0,46
1559,283.4232022276725,217
1560,15.750331691144737,20
1561,329.05927960709266,277
1562,21.707376696259615,63
1563,4.642167140561554,24
1564,106.31415866080316,88
1565,506.994937844834,580
1566,51.72352652088105,67
1567,207.66021383127352,215
1568,191.16497323338257,129
1569,80.55330260704365,57
1570,13.319768575444158,4
1571,275.44264257059854,222
1572,47.53665350452334,28
1573,423.05301746645375,476
1574,11.759100709996858,1
1575,8.099207739916665,15
1576,484.6327082072571,432
1577,1.7006780079261148,33
1578,7.104915093501887,8
1579,466.0306280630283,469
1580,552.3117578595372,579
1581,286.40611892209506,233
1582,158.92396446088867,146
1583,569.2956631297343,642
1584,256.1176811616903,277
1585,197.82930788715066,225
1586,0.0,31
1587,269.8269018070064,306
1588,178.7897204848012,186
1589,264.54046410280586,146
1590,15.198403091794177,21
1591,197.8155476714234,86
1592,182.38555234853612,152
1593,540.5674891526758,513
1594,92.57270920512313,203
1595,119.57186656742033,67
1596,142.17112509215485,58
1597,0.0,4
1598,204.62630710713916,154
1599,162.77121563292792,172
1600,123.52442377864774,124
1601,321.9585651763366,276
1602,0.0,43
1603,807.4561229875028,894
1604,196.62020339756333,207
1605,19.27589250879683,57
1606,361.7034501054858,344
1607,70.43001945664595,144
1608,0.0,4
1609,131.54441717308862,173
1610,395.97024625826737,378
1611,0.0,2
1612,19.735359976550484,2
1613,111.60589177694165,106
1614,11.281249260380491,9
1615,112.33207372240037,62
1616,123.26767012001824,118
1617,686.2117156387027,798
1618,306.00975448651747,324
1619,69.08548767967463,58
1620,174.6431963838435,236
1621,125.65527329555,60
1622,183.45529359003808,185
1623,11.004212780764277,2
1624,46.26622373923314,63
1625,6.254590763322398,1
1626,116.22880579578782,207
1627,158.11951394639397,159
1628,41.41848386812751,36
1629,500.9863348095914,753
1630,44.7661536054257,36
1631,502.37962595544616,366
1632,232.29223327891296,198
1633,152.41686457976567,183
1634,289.69659334579654,292
1635,759.1887624421948,733
1636,296.24364664555515,377
1637,77.70903013681097,30
1638,556.4170816391473,556
1639,142.19101572820222,139
1640,529.6391652783639,594
1641,108.72657539867991,116
1642,143.05922993876123,51
1643,372.41574898589465,238
1644,211.3628766793053,168
1645,323.69070579151355,359
1646,0.0,2
1647,9.304082541999747,17
1648,304.2019120638517,238
1649,116.32154124997122,136
1650,40.72866092792438,23
1651,605.4174647762268,767
1652,80.29395686033902,120
1653,415.8926554252155,370
1654,199.59129108790248,194
1655,33.05348717487979,11
1656,151.19869480822894,151
1657,319.5740235531714,93
1658,5.11522546331085,15
1659,14.838531433474657,51
1660,397.0827712424649,382
1661,298.20283814565926,247
1662,206.09726018118664,192
1663,305.97520641338144,243
1664,288.56919084305923,272
1665,6.610147811780848,40
1666,63.9619781225782,57
1667,202.44795763095257,195
1668,281.6606512557455,228
1669,0.0,7
1670,131.70029266601045,130
1671,9.879934778949206,3
1672,100.4919558007511,146
1673,29.322364269969228,8
1674,0.0,12
1675,537.12552565183,481
1676,0.0,1
1677,664.8880412738273,618
1678,140.67025955424413,118
1679,0.0,7
1680,25.598661495060156,17
1681,284.40573189412305,276
1682,278.23723864530007,260
1683,451.25022097378826,474
1684,164.32760264782436,88
1685,53.91873771329679,51
1686,252.95832810343086,262
1687,31.14886177337644,4
1688,219.63312880165466,217
1689,185.9825549980085,193
1690,44.09428410824748,40
1691,0.0,29
1692,199.98112647143847,270
1693,344.2616754156851,323
1694,20.43811253297224,24
1695,261.49274420977537,241
1696,112.638721838214,94
1697,30.13480702508903,27
1698,271.76388230886175,259
1699,71.55594260090827,56
1700,27.29905123961268,23
1701,22.441301883505304,28
1702,80.6804959548609,27
1703,37.36009908076491,38
1704,342.59607530626135,336
1705,5.836568605005567,8
1706,9.737281805244976,12
1707,296.59119330687486,304
1708,580.5445732126548,595
1709,68.1487507391095,48
1710,172.44440065361493,140
1711,149.31619900284304,93
1712,83.1792943262343,50
1713,198.60114408023122,204
1714,258.1599038093349,128
1715,116.64683890556071,94
1716,250.00737262025547,211
1717,237.2913243494059,154
1718,430.6632562842051,410
1719,513.5113292689706,654
1720,8.295432261888635,1
1721,0.0,1
1722,147.39299453313816,167
1723,12.228920229297898,33
1724,0.0,5
1725,28.120642333159793,39
1726,8.568631593414608,61
1727,471.05895441130724,448
1728,287.8971036906749,357
1729,10.3219250539901,8
1730,289.11952973315175,200
1731,212.68491746726545,232
1732,143.82728138316023,107
1733,8.807204564814043,18
1734,300.9873188975628,323
1735,394.25333386466457,430
1736,61.71441977444189,25
1737,8.102415502915761,4
1738,154.518481527086,172
1739,571.885347985093,668
1740,12.701372726967605,8
1741,510.66294278909174,558
1742,335.0556443546019,299
1743,3.6897384934924844,12
1744,723.1322742909202,790
1745,82.9623701938444,88
1746,224.80109830628587,195
1747,515.6409978688595,568
1748,450.8989942319298,482
1749,477.294235545642,393
1750,45.70191407536586,23
1751,15.0986819153118,2
1752,139.166460281358,99
1753,20.16544848007183,28
1754,0.5990025274041955,2
1755,313.2254108119531,292
1756,48.737914085004206,45
1757,33.60160938032001,86
1758,41.994264623884106,60
1759,131.63924026577422,148
1760,91.31351325169888,84
1761,7.834721953159402,19
1762,4.3503141057180414,11
1763,178.3011709899074,185
1764,131.59998482451817,169
1765,55.05893088667912,37
1766,447.0625367700145,541
1767,324.91678663199457,288
1768,231.2017485247473,200
1769,56.93593901773764,24
1770,310.76659207335075,244
1771,0.0,1
1772,19.70192533915153,38
1773,107.1993623287416,147
1774,449.8177154388817,438
1775,350.784577113553,328
1776,316.45010306035124,261
1777,72.96257488632608,129
1778,0.0,1
1779,75.10121263832266,44
1780,28.594159861057193,12
1781,229.80920614979237,223
1782,139.4692326300276,124
1783,78.70710983502667,77
1784,147.926776373773,127
1785,18.312171987264378,20
1786,0.0,64
1787,322.4726320413955,282
1788,80.67074316623606,123
1789,142.45548161543232,100
1790,493.3998852088971,615
1791,30.900262698611215,66
1792,163.3747668671936,120
1793,191.75177782599462,96
1794,410.58153227333116,408
1795,97.44666002621466,69
1796,137.48399677715943,127
1797,347.42467717608275,338
1798,214.5929860546012,212
1799,0.0,6
1800,0.0,4
1801,45.01513410494104,37
1802,33.63700520759497,38
1803,209.25780240620222,171
1804,39.01566984284406,13
1805,118.86226671299615,110
1806,46.432820598404334,62
1807,332.66649287267853,307
1808,64.7519820918589,86
1809,337.0285974185879,276
1810,338.4031035265831,368
1811,164.29321629532245,248
1812,270.954567496201,232
1813,268.9803602602131,129
1814,315.001362416898,248
1815,25.37440753798404,35
1816,1.1377517699606585,1
1817,207.77355662870562,179
1818,400.2720180588956,377
1819,313.19775183244957,391
1820,203.77524791528248,218
1821,215.02711303804944,198
1822,264.8910796274998,235
1823,150.59548750347818,191
1824,58.555614964360956,12
1825,330.64790878738665,322
1826,186.13513675004975,87
1827,287.453628269661,326
1828,0.0,10
1829,121.59185822440773,113
1830,4.639518467602244,30
1831,60.0306218813287,82
1832,318.5597108574491,284
1833,389.688481298444,366
1834,42.833256090087275,45
1835,6.100914256261689,6
1836,0.0,47
1837,88.27342311760422,64
1838,29.02135833348197,46
1839,336.7125430750353,283
1840,298.55330015109314,255
1841,434.88557403898733,420
1842,117.91756958096994,67
1843,19.30511182281404,74
1844,373.57267729286957,401
1845,24.37352808181072,29
1846,244.76499717704343,146
1847,323.68414758782995,162
1848,161.44503642048605,129
1849,535.5157630378839,527
1850,314.5228617507877,331
1851,3.6575888523782965,4
1852,477.34758662433615,566
1853,208.91260588199415,219
1854,185.10769911707277,205
1855,315.08394118175244,198
1856,15.362756333334346,71
1857,166.34804133197798,168
1858,115.6836437697506,81
1859,0.0,2
1860,346.806905815948,372
1861,173.57943643097235,166
1862,108.43678726423204,190
1863,70.46929850262653,83
1864,13.777017150700914,1
1865,351.0115712102254,367
1866,116.76624292240638,102
1867,179.9277287976574,159
1868,424.32703321708715,414
1869,169.4059105386564,159
1870,200.04053424563318,200
1871,307.76506990548353,452
1872,51.670232522279576,29
1873,154.39034650690002,165
1874,384.8675092903226,349
1875,41.194899237409885,32
1876,271.3618676336936,294
1877,262.34542439663403,178
1878,583.6621643167334,609
1879,260.6081252558874,256
1880,141.31813489734512,147
1881,330.2541855724976,220
1882,38.14960436842301,58
1883,695.4947007519864,627
1884,109.30932027532256,103
1885,294.9853014175806,323
1886,349.05431938079164,336
1887,43.92918247595591,31
1888,287.86582713480266,283
1889,14.318060303850842,6
1890,15.209553353782098,6
1891,162.70977169841922,221
1892,231.27267631415964,168
1893,305.3502594722951,343
1894,334.4798552592538,299
1895,20.31162973910577,11
1896,211.58785635570348,202
1897,113.13068816554194,102
1898,0.0,2
1899,151.4581424280109,174
1900,124.67819372857733,120
1901,191.09510583497115,140
1902,120.40958957207204,135
1903,56.2676426526987,27
1904,22.739158936998166,7
1905,503.33520276642673,564
1906,163.85162582313995,56
1907,71.26208627672162,29
1908,147.50379990914502,138
1909,32.48959291053583,32
1910,20.440827360486736,3
1911,0.0,5
1912,296.26148652537813,316
1913,139.13292742089516,83
1914,66.52616397135117,46
1915,606.4375325136277,634
1916,477.51609884178004,499
1917,71.55663697007351,123
1918,49.458616397271015,18
1919,226.22414113984908,265
1920,41.836526463090706,55
1921,145.49156945581979,49
1922,59.82179521739377,61
1923,53.49438806791281,31
1924,19.51734653819031,2
1925,71.34220092080429,21
1926,217.57352163803577,207
1927,234.11866788049122,241
1928,79.38030747153157,61
1929,335.38000184960435,372
1930,147.9462426074952,134
1931,71.20925817168589,44
1932,53.88361682781019,31
1933,14.252851407270981,20
1934,368.87705721414636,374
1935,154.38574038574384,136
1936,133.9961328970434,106
1937,108.01624231818494,137
1938,9.332301735563078,3
1939,522.1125696787311,566
1940,346.06728029348153,350
1941,125.4152794702184,12
1942,49.32400306114104,36
1943,540.9474211586619,552
1944,101.64461827110247,106
1945,62.771072894590205,88
1946,144.9962000420859,185
1947,262.6694908588178,212
1948,88.08669805807371,115
1949,315.45686815531667,331
1950,636.9930018416269,650
1951,103.86236035723152,95
1952,69.88140361715259,34
1953,238.0297279308443,250
1954,269.41009999122764,280
1955,126.54530507263651,135
1956,372.3368981120291,408
1957,246.3402294666599,233
1958,233.18093504948249,310
1959,0.36758260484427296,9
1960,344.2165893661307,405
1961,396.44596221433164,423
1962,150.84540399326124,134
1963,726.0039694941869,836
1964,25.71289491350825,4
1965,178.62737314713695,206
1966,557.6006157852293,591
1967,393.0772276447261,436
1968,271.15456714217135,256
1969,118.77920783734487,78
1970,0.0,4
1971,341.3849181381802,370
1972,0.0,4
1973,53.34029908050158,93
1974,383.35715898136834,431
1975,184.29378333102318,207
1976,26.449595845235507,25
1977,23.357361738398765,50
1978,128.77165949720973,167
1979,156.60296383534555,191
1980,101.99215222955904,157
1981,0.0,4
1982,257.43401161560143,257
1983,14.354342740303196,23
1984,311.85305563340097,273
1985,148.75123640629494,198
1986,0.0,3
1987,15.52464527490929,11
1988,57.72891243646356,29
1989,32.40495570523336,46
1990,123.8287495632799,124
1991,195.3894628372832,247
1992,63.94278005202416,56
1993,52.66897711175753,5
1994,64.69631882083472,67
1995,0.0,1
1996,206.92405143997624,201
1997,168.44954542566316,278
1998,0.0,7
1999,138.0269928362282,124
2000,212.21774969602822,214
2001,28.444022156223582,10
2002,105.69485712294482,131
2003,165.03271237960743,124
2004,174.42241877953833,176
2005,578.5175195614579,563
2006,26.414199079090025,21
2007,103.6459237945686,51
2008,449.2942646068068,434
2009,0.0,7
2010,338.8633005593812,282
2011,19.43373238734526,33
2012,0.0,8
2013,35.62925883904748,15
2014,142.41137177418136,164
2015,27.17317261844798,12
2016,243.23571211154402,212
2017,14.971372761303314,52
2018,104.58080724211652,123
2019,598.9301409143376,594
2020,253.6351369428648,238
2021,53.148566107469065,21
2022,0.0,67
2023,41.24587471521795,19
2024,144.33211397526074,139
2025,127.00835915379507,126
2026,424.3118256323081,430
2027,385.21265065085163,372
2028,147.85108383411958,102
2029,140.0213068896178,144
2030,220.60449443131523,234
2031,653.415260350476,737
2032,0.0,7
2033,0.0,16
2034,91.69194031686294,49
2035,1.1159177937379923,8
2036,59.39946216144196,62
2037,77.90395180336998,33
2038,0.0,13
2039,23.123457861928756,46
2040,176.11221081250713,175
2041,21.949149015210054,2
2042,326.01798677858585,285
2043,228.53349921467424,211
2044,255.9383180138998,204
2045,245.9478215706365,260
2046,269.4483595870417,299
2047,421.91776444614743,494
2048,239.64980887205587,256
2049,435.2729560459146,211
2050,33.175232535666424,16
2051,398.49452385015763,432
2052,409.2936422806141,527
2053,30.36345896683116,4
2054,4.099661610939393,41
2055,294.60626186351857,260
2056,9.788294542685122,1
2057,194.7525465680531,229
2058,13.009467098874097,101
2059,377.001213267198,452
2060,47.5181664274987,45
2061,264.23732678057956,261
2062,110.00470249129259,135
2063,469.7403900421717,554
2064,117.56062678258081,119
2065,604.9772634154798,635
2066,445.4166385911499,529
2067,231.75699429724602,241
2068,0.0,6
2069,147.15701857306578,204
2070,174.5380224978122,162
2071,22.646167795495415,48
2072,29.505809864510894,50
2073,206.5658787552588,275
2074,455.19052471882117,561
2075,174.57705566666846,83
2076,402.03089771601253,457
2077,384.9508872109373,363
2078,0.0,4
2079,231.10644543114728,182
2080,32.95988857580474,13
2081,193.9209640382067,237
2082,325.2836068370567,332
2083,264.1264561483107,203
2084,299.96199661173466,338
2085,115.6211524213527,30
2086,261.30539748855483,235
2087,141.99476097924827,220
2088,344.9464036517878,186
2089,23.3388146805124,27
